ID;Travel_Date;Traveler;Home_Office;Origin_Airport_Code;Destination_Airport_Code;City_Pair_Names;Carrier_Code;Carrier_Name;Cabin_Class;Advance_Purchase_Group;International_Domestic;Customer_related_Trip;Opportunity_ID;Opportunity_Size ID;Opportunity_Size;Carrier_Alliance;Mileage;Ticket_Amount;Lost_over_Low_Fare_Amount;Carbon_Footprint;Count
55361;16/05/2017;E064326;SFO;SFO;DEN;San Francisco - Denver;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;964;585,21;0;414,09;1
55376;16/05/2017;E172608;PHL;BOS;MCO;Boston - Orlando;JetBlue;JetBlue;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;1123;388,52;0;437,19;1
55404;16/05/2017;E165113;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;821,55;419,29;951,21;1
55546;16/05/2017;E124730;LHR;LGW;MCO;London - Orlando;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4349;684,81;0;1692,99;1
56653;16/05/2017;E195425;FRA;EWR;MCO;Newark - Orlando;United;United;C;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;939;2450,33;0;403,34;1
6663;15/05/2017;E183208;FRA;MSP;SBN;Minneapolis/St. Paul - South Bend;Delta;Delta;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;411;655,55;0;176,3;1
6663;15/05/2017;E183208;FRA;PHX;MSP;Phoenix - Minneapolis/St. Paul;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;1275;655,55;0;496,47;1
7384;15/05/2017;E249285;SFO;ATL;LGA;Atlanta - New York;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;762;259,39;0;327,23;1
7576;15/05/2017;E269226;SFO;AUS;LAS;Austin - Las Vegas;Southwest;Southwest;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;1089;0;0;423,93;1
7576;15/05/2017;E269226;SFO;AUS;LAS;Austin - Las Vegas;Southwest;Southwest;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;1089;0;0;423,93;1
7841;15/05/2017;E294999;SFO;FRA;PHL;Frankfurt - Philadelphia;American Airlines;American Airlines;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3943;1942,27;0;1535,04;1
12422;15/05/2017;E139314;SFO;EWR;SFO;Newark - San Francisco;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2561;419,65;0;997,23;1
46896;15/05/2017;E209320;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;487,46;0;951,21;1
47808;15/05/2017;E219409;LHR;LHR;IAD;London - Washington;British Airways;British Airways;W;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3672;1590,78;0;1428,96;1
48787;15/05/2017;E228336;PHL;DEN;FRA;Denver - Frankfurt;United;United;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;5032;1635,82;0;1958,97;1
50127;15/05/2017;E167007;PHL;ORD;MCO;Chicago - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1007;298,74;0;392,34;1
50143;15/05/2017;E186062;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;475,48;0;951,21;1
50555;15/05/2017;E196475;PHL;DFW;MCO;Dallas - Orlando;American Airlines;American Airlines;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;984;367,67;0;422,26;1
51594;15/05/2017;E272194;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;522,47;0;951,21;1
51606;15/05/2017;E186723;FRA;IAH;MCO;Houston - Orlando;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;852;403,63;0;365,5;1
51606;15/05/2017;E186723;FRA;SFO;IAH;San Francisco - Houston;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;1635;403,63;0;636,48;1
51963;15/05/2017;E084183;LHR;SFO;MCO;San Francisco - Orlando;American Airlines;American Airlines;F;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;2443;9287,39;0;951,21;1
52037;15/05/2017;E255984;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;574,71;0;951,21;1
52109;15/05/2017;E242108;SFO;ATL;MCO;Atlanta - Orlando;Delta;Delta;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;405;637,07;0;173,72;1
52109;15/05/2017;E242108;SFO;SFO;ATL;San Francisco - Atlanta;Delta;Delta;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;2135;637,07;0;831,09;1
52383;15/05/2017;E139314;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;473,16;0;951,21;1
52468;15/05/2017;E176967;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;383,54;0;951,21;1
52784;15/05/2017;E154246;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;561,82;0;951,21;1
53083;15/05/2017;E158134;FRA;EWR;MCO;Newark - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;939;308,81;134,62;403,34;1
53322;15/05/2017;E041378;FRA;LGW;MCO;London - Orlando;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4349;2360,61;0;1692,99;1
53373;15/05/2017;E288317;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;534,67;0;951,21;1
53382;15/05/2017;E243526;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;459,5;0;951,21;1
54006;15/05/2017;E136882;PHL;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;1074,06;0;951,21;1
54919;15/05/2017;E237201;SFO;IAH;MCO;Houston - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;852;530,59;0;365,5;1
54919;15/05/2017;E237201;SFO;SNA;IAH;Santa Ana - Houston;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;1346;530,59;0;523,77;1
55079;15/05/2017;E114735;SYD;DFW;MCO;Dallas - Orlando;Qantas Airways;Qantas Airways;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;984;0;0;422,26;1
55079;15/05/2017;E114735;SYD;SYD;DFW;Sydney - Dallas;Qantas Airways;Qantas Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;8589;0;0;3343,86;1
55359;15/05/2017;E166884;SFO;COS;DEN;Colorado Springs - Denver;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;72;558;0;38,16;1
55359;15/05/2017;E166884;SFO;DEN;MCO;Denver - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1547;558;0;602,16;1
55368;15/05/2017;E134320;PHL;PHX;MCO;Phoenix - Orlando;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1846;552,61;0;718,77;1
55368;15/05/2017;E134320;PHL;SMF;PHX;Sacramento - Phoenix;American Airlines;American Airlines;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;647;552,61;0;277,78;1
56270;15/05/2017;E147645;BLR;AUS;DFW;Austin - Dallas;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;190;423,42;0;100,7;1
56270;15/05/2017;E147645;BLR;DFW;MCO;Dallas - Orlando;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;984;423,42;0;422,26;1
56482;15/05/2017;E144990;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;637,18;0;951,21;1
56693;15/05/2017;E154717;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;637,18;0;951,21;1
17806;14/05/2017;E289723;SFO;FRA;PVG;Frankfurt - Shanghai;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5509;1087,71;0;2144,61;1
17809;14/05/2017;E291083;FRA;FRA;PVG;Frankfurt - Shanghai;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5509;1087,71;0;2144,61;1
17816;14/05/2017;E292560;FRA;FRA;PVG;Frankfurt - Shanghai;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5509;1182,71;0;2144,61;1
49505;14/05/2017;E237337;PHL;PHL;MCO;Philadelphia - Orlando;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;863;248,73;0;370,66;1
52385;14/05/2017;E107993;LHR;PVG;LHR;Shanghai - London;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;5747;726,14;0;2237,43;1
52663;14/05/2017;E138788;PHL;PHL;MCO;Philadelphia - Orlando;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;863;272,67;0;370,66;1
7305;13/05/2017;E239976;FRA;LGA;RDU;New York - Raleigh;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;431;423,91;0;184,9;1
43005;13/05/2017;E194393;FRA;SFO;BOS;San Francisco - Boston;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;2700;569,8;0;1051,05;1
53287;13/05/2017;E207712;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;368,27;0;951,21;1
54220;13/05/2017;E094339;FRA;LIN;CDG;Milan - Paris;easyJet;easyJet;Y;14-20 days;International;No;#N/A;#N/A;#N/A;No Alliance;400;120,99;79,33;172;1
55468;13/05/2017;E153081;SFO;SFO;BOS;San Francisco - Boston;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;2700;566,97;0;1051,05;1
55771;13/05/2017;E114033;SYD;FRA;DRS;Frankfurt - Dresden;Lufthansa;Lufthansa;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;240;254,87;0;127,2;1
55934;13/05/2017;E147155;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;417,22;0;951,21;1
56705;13/05/2017;E063021;SFO;DCA;FLL;Washington - Ft Lauderdale;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;902;280,22;0;387;1
4496;12/05/2017;E033711;PHL;FRA;PHL;Frankfurt - Philadelphia;American Airlines;American Airlines;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;3943;1865,27;0;1535,04;1
4710;12/05/2017;E044175;FRA;FRA;SFO;Frankfurt - San Francisco;United;United;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;2214,82;0;2215,2;1
4993;12/05/2017;E057923;LHR;SEA;PHL;Seattle - Philadelphia;US Airways;US Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;2374;683,89;0;924,3;1
5315;12/05/2017;E086340;LHR;PHL;STL;Philadelphia - St. Louis;American Airlines;American Airlines;W;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;811;594,93;0;348,3;1
6330;12/05/2017;E154352;PHL;CLE;MSP;Cleveland - Minneapolis/St. Paul;Delta;Delta;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;621;870,1;0;266,6;1
6753;12/05/2017;E192143;SFO;RSW;PHL;Fort Myers - Philadelphia;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;995;672,22;0;426,99;1
7576;12/05/2017;E269226;SFO;LAS;AUS;Las Vegas - Austin;Southwest;Southwest;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;1089;0;0;423,93;1
7576;12/05/2017;E269226;SFO;LAS;AUS;Las Vegas - Austin;Southwest;Southwest;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;1089;0;0;423,93;1
12422;12/05/2017;E139314;SFO;SFO;EWR;San Francisco - Newark;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2561;419,65;72,91;997,23;1
12422;12/05/2017;E139314;SFO;SFO;EWR;San Francisco - Newark;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2561;419,65;33,36;997,23;1
25741;12/05/2017;E194661;SFO;ORD;PHL;Chicago - Philadelphia;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;676;420,11;0;290,25;1
25741;12/05/2017;E194661;SFO;SFO;ORD;San Francisco - Chicago;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1843;420,11;0;717,6;1
38477;12/05/2017;E041210;SYD;SFO;SYD;San Francisco - Sydney;Qantas Airways;Qantas Airways;C;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;7433;5772,96;0;2893,41;1
50040;12/05/2017;E257278;MEX;DCA;FLL;Washington - Ft Lauderdale;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;902;262,26;0;387;1
50854;12/05/2017;E184393;SFO;JFK;SFO;New York - San Francisco;Virgin America;Virgin America;W;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;2582;1257,42;0;1005,03;1
55595;12/05/2017;E011442;YVR;CBR;SYD;Canberra - Sydney;Qantas Airways;Qantas Airways;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;147;350,79;0;77,38;1
56064;12/05/2017;E092410;SYD;SFO;SYD;San Francisco - Sydney;Qantas Airways;Qantas Airways;C;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;7433;6520,16;0;2893,41;1
56326;12/05/2017;E274811;SFO;SFO;DEN;San Francisco - Denver;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;964;258,83;0;414,09;1
4169;11/05/2017;E010260;LHR;MSP;STL;Minneapolis/St. Paul - St. Louis;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;449;704,77;0;192,64;1
4612;11/05/2017;E039897;BLR;LAX;SFO;Los Angeles - San Francisco;American Airlines;American Airlines;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;338;236,4;0;144,91;1
4612;11/05/2017;E039897;BLR;YYZ;LAX;Toronto - Los Angeles;American Airlines;American Airlines;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;2173;236,4;0;845,91;1
4820;11/05/2017;E049786;SYD;SEA;EWR;Seattle - Newark;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2397;682,22;0;933,27;1
4867;11/05/2017;E051819;FRA;DCA;CVG;Washington - Cincinnati;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;410;507,78;0;175,87;1
4878;11/05/2017;E051849;LHR;MSP;IND;Minneapolis/St. Paul - Indianapolis;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;502;1012,42;0;215,43;1
5035;11/05/2017;E061178;SYD;DFW;JAX;Dallas - Jacksonville;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;917;677,11;0;393,88;1
5035;11/05/2017;E061178;SYD;SEA;DFW;Seattle - Dallas;American Airlines;American Airlines;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;1659;677,11;0;645,84;1
5177;11/05/2017;E070933;FRA;MEX;EWR;Mexico City - Newark;United;United;C;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;2079;1750,31;0;809,25;1
5350;11/05/2017;E089235;FRA;HOU;SAT;Houston - San Antonio;Southwest;Southwest;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;191;0;0;101,23;1
5350;11/05/2017;E089235;FRA;HOU;SAT;Houston - San Antonio;Southwest;Southwest;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;191;0;0;101,23;1
5385;11/05/2017;E091644;LHR;SAN;PHL;San Diego - Philadelphia;US Airways;US Airways;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;2367;831,32;0;921,18;1
5404;11/05/2017;E092563;LHR;ORD;SFO;Chicago - San Francisco;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1843;680,08;0;717,6;1
5697;11/05/2017;E111323;BLR;SEA;ORD;Seattle - Chicago;United;United;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;1717;522,52;0;668,46;1
5875;11/05/2017;E119790;SYD;MSP;SEA;Minneapolis/St. Paul - Seattle;Alaska Airlines;Alaska Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;1396;1219,04;0;543,27;1
5909;11/05/2017;E120802;LHR;LEX;IAH;Lexington - Houston;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;828;856,85;0;355,61;1
5914;11/05/2017;E121194;SYD;ATL;MCI;Atlanta - Kansas City;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;691;634,86;0;296,7;1
5965;11/05/2017;E123159;SYD;DCA;ORD;Washington - Chicago;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;611;525,87;0;262,3;1
5969;11/05/2017;E123464;SYD;SJC;SAN;San Jose - San Diego;Southwest;Southwest;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;417;0;0;178,88;1
5969;11/05/2017;E123464;SYD;SJC;SAN;San Jose - San Diego;Southwest;Southwest;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;417;0;0;178,88;1
5987;11/05/2017;E123870;LHR;PHL;ORD;Philadelphia - Chicago;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;676;345,06;0;290,25;1
6229;11/05/2017;E144346;PHL;ORD;MSP;Chicago - Minneapolis/St. Paul;Delta;Delta;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;333;391,28;0;143,19;1
6324;11/05/2017;E154246;SFO;ORD;PHL;Chicago - Philadelphia;US Airways;US Airways;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;676;616,63;0;290,25;1
6482;11/05/2017;E167007;PHL;MIA;PHL;Miami - Philadelphia;US Airways;US Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1016;542,23;0;395,46;1
6550;11/05/2017;E172608;PHL;CLT;GSO;Charlotte - Greensboro;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;83;667,27;0;43,99;1
6550;11/05/2017;E172608;PHL;SYR;CLT;Syracuse - Charlotte;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;604;667,27;0;259,29;1
6590;11/05/2017;E176434;MEX;PHL;DFW;Philadelphia - Dallas;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1301;614,06;0;506,61;1
6648;11/05/2017;E181587;SFO;IAH;ATL;Houston - Atlanta;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;687;479,85;0;294,98;1
6661;11/05/2017;E182506;PHL;IAH;MSP;Houston - Minneapolis/St. Paul;Delta;Delta;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;1037;691,84;0;403,65;1
6661;11/05/2017;E182506;PHL;MSP;ROC;Minneapolis/St. Paul - Rochester;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;782;691,84;0;335,4;1
6663;11/05/2017;E183208;FRA;ATL;PHX;Atlanta - Phoenix;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;1584;655,55;0;616,59;1
6663;11/05/2017;E183208;FRA;SAV;ATL;Savannah - Atlanta;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;215;655,55;0;113,95;1
6666;11/05/2017;E183409;SFO;DCA;GSP;Washington - Greenville;US Airways;US Airways;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;395;362,77;0;169,85;1
7264;11/05/2017;E236347;SFO;ORD;PHL;Chicago - Philadelphia;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;676;594,79;0;290,25;1
7304;11/05/2017;E239479;FRA;TPA;MSP;Tampa - Minneapolis/St. Paul;Delta;Delta;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;1309;681,57;0;509,34;1
7597;11/05/2017;E270011;FRA;EWR;BWI;Newark - Baltimore;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;168;1499,05;0;89,04;1
11427;11/05/2017;E045588;SFO;SDF;EWR;Louisville - Newark;United;United;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;641;512,3;0;275,2;1
33369;11/05/2017;E224461;SFO;FRA;SFO;Frankfurt - San Francisco;United;United;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;1344,29;0;2215,2;1
51963;11/05/2017;E084183;LHR;LHR;SFO;London - San Francisco;British Airways;British Airways;F;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;5359;9287,39;0;2086,5;1
55586;11/05/2017;E094666;SYD;BNE;SYD;Brisbane - Sydney;Virgin Australia;Virgin Australia;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;467;114,68;0;200,38;1
4295;10/05/2017;E019473;PHL;ORD;PHL;Chicago - Philadelphia;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;676;451,27;0;290,25;1
4378;10/05/2017;E024878;SYD;HOU;ATL;Houston - Atlanta;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;694;349,46;0;297,99;1
4575;10/05/2017;E037122;LHR;ORD;DTW;Chicago - Detroit;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;234;365,14;0;123,49;1
4998;10/05/2017;E058269;FRA;CLT;IAD;Charlotte - Washington;American Airlines;American Airlines;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;321;543,06;0;138,03;1
5011;10/05/2017;E059034;SFO;YUL;SFO;Dorval - San Francisco;Air Canada;Air Canada;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;2534;867;0;986,7;1
5058;10/05/2017;E062470;SFO;CLT;ORD;Charlotte - Chicago;United;United;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;600;1008,7;0;257,57;1
5058;10/05/2017;E062470;SFO;ORD;SMF;Chicago - Sacramento;United;United;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;1778;1008,7;0;692,25;1
5832;10/05/2017;E118393;LHR;DTW;DEN;Detroit - Denver;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;1122;269,95;0;436,8;1
5832;10/05/2017;E118393;LHR;EWR;DTW;Newark - Detroit;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;487;269,95;0;208,98;1
6063;10/05/2017;E129555;PHL;SYD;SIN;Sydney - Singapore;Qantas Airways;Qantas Airways;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;3913;1185,05;0;1523,34;1
6074;10/05/2017;E130149;SFO;ATL;RDU;Atlanta - Raleigh;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;356;623;0;153,08;1
6124;10/05/2017;E134573;FRA;MSP;LAX;Minneapolis/St. Paul - Los Angeles;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;1534;970,64;0;597,09;1
6151;10/05/2017;E137071;LHR;ATL;DTW;Atlanta - Detroit;Delta;Delta;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;596;904,96;0;255,85;1
6158;10/05/2017;E138406;SFO;CMH;DEN;Columbus - Denver;United;United;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;1153;820,57;0;448,89;1
6368;10/05/2017;E157704;SFO;LGA;PIT;New York - Pittsburgh;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;335;792,58;0;143,62;1
6449;10/05/2017;E164716;FRA;ATL;RDU;Atlanta - Raleigh;Southwest;Southwest;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;356;0;0;153,08;1
6449;10/05/2017;E164716;FRA;ATL;RDU;Atlanta - Raleigh;Southwest;Southwest;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;356;0;0;153,08;1
6493;10/05/2017;E167524;SFO;ATL;HOU;Atlanta - Houston;Southwest;Southwest;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;694;0;0;297,99;1
6776;10/05/2017;E196145;LHR;ORD;PHL;Chicago - Philadelphia;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;676;436,91;0;290,25;1
7104;10/05/2017;E223494;SFO;CVG;DTW;Cincinnati - Detroit;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;229;861,02;0;121,37;1
7134;10/05/2017;E225076;SFO;PBI;ATL;West Palm Beach - Atlanta;Delta;Delta;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;546;476,07;0;234,35;1
7322;10/05/2017;E242320;MEX;SEA;SAN;Seattle - San Diego;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;1052;261,69;0;409,5;1
7400;10/05/2017;E251031;PHL;BNA;ATL;Nashville - Atlanta;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;213;744,52;0;112,89;1
7473;10/05/2017;E260052;SFO;DFW;MIA;Dallas - Miami;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;1120;502,99;0;436,02;1
